season,bowler,bowl_balls,bowl_runs,bowl_wkts,economy,wkts_per_6,econ_score,wkt_score,bowl_score
2019,I Sharma,285,364,14,7.663157894736842,0.2947368421052632,0.38947368421052636,0.1473684210526316,26.8421052631579
2019,IS Sodhi,44,67,4,9.136363636363637,0.5454545454545454,0.1439393939393939,0.2727272727272727,20.833333333333332
2019,Imran Tahir,388,440,26,6.804123711340206,0.4020618556701031,0.5326460481099656,0.20103092783505155,36.68384879725086
2019,J Suchith,24,28,2,7.0,0.5,0.5,0.25,37.5
2019,J Yadav,43,50,1,6.976744186046512,0.13953488372093023,0.5038759689922481,0.06976744186046512,28.68217054263566
2019,JC Archer,264,306,12,6.954545454545455,0.2727272727272727,0.5075757575757575,0.13636363636363635,32.19696969696969
2019,JD Unadkat,236,404,11,10.271186440677967,0.2796610169491526,0.0,0.1398305084745763,6.991525423728814
2019,JJ Bumrah,378,425,21,6.746031746031747,0.3333333333333333,0.5423280423280422,0.16666666666666666,35.44973544973544
2019,JP Behrendorff,117,168,5,8.615384615384615,0.2564102564102564,0.23076923076923084,0.1282051282051282,17.948717948717952
2019,K Gowtham,122,171,1,8.40983606557377,0.04918032786885246,0.26502732240437155,0.02459016393442623,14.48087431693989
2019,K Khejroliya,31,47,1,9.096774193548388,0.1935483870967742,0.15053763440860202,0.0967741935483871,12.365591397849455
2019,K Rabada,292,375,28,7.705479452054794,0.5753424657534246,0.382420091324201,0.2876712328767123,33.50456621004567
2019,KC Cariappa,13,34,0,15.692307692307693,0.0,0.0,0.0,0.0
2019,KH Pandya,282,337,12,7.170212765957446,0.2553191489361702,0.471631205673759,0.1276595744680851,29.964539007092206
2019,KK Ahmed,222,292,20,7.891891891891893,0.5405405405405406,0.35135135135135115,0.2702702702702703,31.081081081081074
2019,KMA Paul,180,239,10,7.966666666666667,0.3333333333333333,0.33888888888888885,0.16666666666666666,25.27777777777778
2019,KV Sharma,17,33,1,11.647058823529411,0.3529411764705882,0.0,0.1764705882352941,8.823529411764705
2019,Kuldeep Yadav,202,286,5,8.495049504950494,0.14851485148514854,0.25082508250825103,0.07425742574257427,16.254125412541264
2019,LH Ferguson,107,185,2,10.373831775700936,0.11214953271028036,0.0,0.05607476635514018,2.8037383177570088
2019,M Ashwin,211,257,5,7.308056872037914,0.14218009478672985,0.44865718799368093,0.07109004739336493,25.98736176935229
2019,M Markande,37,59,1,9.567567567567567,0.16216216216216217,0.07207207207207222,0.08108108108108109,7.657657657657666
2019,M Prasidh Krishna,254,384,4,9.070866141732283,0.09448818897637795,0.15485564304461943,0.047244094488188976,10.104986876640421
2019,MJ McClenaghan,114,143,3,7.526315789473683,0.15789473684210525,0.41228070175438614,0.07894736842105263,24.56140350877194
2019,MJ Santner,88,94,4,6.409090909090908,0.2727272727272727,0.5984848484848486,0.13636363636363635,36.74242424242425
2019,MM Ali,151,169,7,6.715231788079469,0.2781456953642384,0.5474613686534218,0.1390728476821192,34.32671081677705
2019,MM Sharma,18,27,1,9.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,16.666666666666664
2019,MP Stoinis,103,147,2,8.563106796116505,0.11650485436893203,0.2394822006472491,0.058252427184466014,14.886731391585755
2019,Mandeep Singh,12,26,0,13.0,0.0,0.0,0.0,0.0
2019,Mohammad Nabi,175,201,8,6.8914285714285715,0.2742857142857143,0.518095238095238,0.13714285714285715,32.76190476190476
2019,Mohammed Shami,331,477,22,8.646525679758309,0.3987915407854985,0.2255790533736152,0.19939577039274925,21.24874118831822
2019,Mohammed Siraj,179,271,8,9.083798882681563,0.2681564245810056,0.15270018621973946,0.1340782122905028,14.338919925512112
2019,Mujeeb Ur Rahman,123,193,3,9.414634146341463,0.14634146341463417,0.09756097560975618,0.07317073170731708,8.536585365853663
2019,N Rana,50,73,3,8.76,0.36,0.2066666666666667,0.18,19.333333333333336
2019,Navdeep Saini,299,410,12,8.22742474916388,0.2408026755852843,0.2954292084726866,0.12040133779264214,20.79152731326644
2019,O Thomas,63,85,5,8.095238095238095,0.47619047619047616,0.3174603174603175,0.23809523809523808,27.77777777777778
2019,P Negi,70,103,3,8.82857142857143,0.2571428571428571,0.19523809523809513,0.12857142857142856,16.190476190476183
2019,P Ray Barman,24,56,0,14.0,0.0,0.0,0.0,0.0
2019,PP Chawla,267,405,10,9.101123595505618,0.2247191011235955,0.14981273408239706,0.11235955056179775,13.108614232209742
2019,R Ashwin,342,400,17,7.017543859649122,0.2982456140350877,0.49707602339181295,0.14912280701754385,32.30994152046784
2019,R Parag,84,121,2,8.642857142857142,0.14285714285714285,0.22619047619047628,0.07142857142857142,14.880952380952383
2019,R Tewatia,39,42,2,6.461538461538462,0.3076923076923077,0.5897435897435898,0.15384615384615385,37.17948717948718
2019,RA Jadeja,326,347,15,6.386503067484663,0.2760736196319018,0.6022494887525562,0.1380368098159509,37.01431492842536
2019,RD Chahar,287,310,13,6.480836236933798,0.27177700348432055,0.586527293844367,0.13588850174216027,36.120789779326365
2019,Rashid Khan,364,387,19,6.3791208791208796,0.3131868131868132,0.6034798534798534,0.1565934065934066,38.003663003663
2019,Rasikh Salam,27,42,0,9.333333333333334,0.0,0.11111111111111101,0.0,5.55555555555555
2019,S Gopal,289,350,20,7.266435986159169,0.4152249134948097,0.4555940023068052,0.20761245674740486,33.1603229527105
2019,S Kaul,169,243,6,8.627218934911243,0.21301775147928995,0.22879684418145954,0.10650887573964497,16.765285996055226
2019,S Lamichhane,138,211,9,9.17391304347826,0.3913043478260869,0.13768115942029002,0.19565217391304346,16.666666666666675
2019,S Midhun,13,29,0,13.384615384615385,0.0,0.0,0.0,0.0
2019,S Nadeem,54,91,3,10.11111111111111,0.3333333333333333,0.0,0.16666666666666666,8.333333333333332
2019,S Sandeep Warrier,73,86,2,7.068493150684931,0.1643835616438356,0.4885844748858448,0.0821917808219178,28.538812785388128
2019,SC Kuggeleijn,50,71,2,8.52,0.24,0.24666666666666673,0.12,18.333333333333336
2019,SE Rutherford,46,60,1,7.826086956521739,0.13043478260869565,0.36231884057971014,0.06521739130434782,21.3768115942029
2019,SL Malinga,280,452,18,9.685714285714287,0.3857142857142857,0.052380952380952195,0.19285714285714284,12.261904761904752
2019,SM Curran,207,325,11,9.420289855072465,0.3188405797101449,0.09661835748792254,0.15942028985507245,12.80193236714975
2019,SN Thakur,190,285,9,9.0,0.28421052631578947,0.16666666666666666,0.14210526315789473,15.438596491228068
2019,SP Narine,273,353,11,7.758241758241759,0.2417582417582418,0.37362637362637346,0.1208791208791209,24.72527472527472
2019,STR Binny,43,44,1,6.1395348837209305,0.13953488372093023,0.6434108527131782,0.06976744186046512,35.65891472868217
2019,Sandeep Sharma,265,355,13,8.037735849056602,0.2943396226415095,0.3270440251572329,0.14716981132075474,23.71069182389938
2019,Shakib Al Hasan,66,95,2,8.636363636363637,0.18181818181818182,0.2272727272727272,0.09090909090909091,15.909090909090907
2019,TA Boult,120,163,5,8.15,0.25,0.3083333333333333,0.125,21.666666666666664
2019,TG Southee,58,123,1,12.724137931034482,0.10344827586206896,0.0,0.05172413793103448,2.586206896551724
2019,UT Yadav,238,375,9,9.453781512605042,0.22689075630252098,0.0910364145658263,0.11344537815126049,10.22408963585434
2019,V Shankar,52,70,2,8.076923076923077,0.23076923076923078,0.32051282051282054,0.11538461538461539,21.794871794871796
2019,VR Aaron,74,128,4,10.378378378378379,0.32432432432432434,0.0,0.16216216216216217,8.108108108108109
2019,Washington Sundar,54,75,4,8.333333333333332,0.4444444444444444,0.27777777777777796,0.2222222222222222,25.00000000000001
2019,Y Prithvi Raj,33,57,1,10.363636363636363,0.18181818181818182,0.0,0.09090909090909091,4.545454545454546
2019,YS Chahal,308,394,18,7.675324675324676,0.35064935064935066,0.3874458874458873,0.17532467532467533,28.13852813852813
2021,A Mishra,145,181,9,7.489655172413793,0.37241379310344824,0.4183908045977011,0.18620689655172412,30.22988505747126
2021,A Nortje,563,727,35,7.747779751332149,0.37300177619893427,0.37537004144464187,0.18650088809946713,28.09354647720545
2021,A Zampa,67,92,2,8.238805970149254,0.1791044776119403,0.2935323383084576,0.08955223880597014,19.154228855721385
2021,AD Russell,236,367,18,9.330508474576272,0.4576271186440678,0.11158192090395473,0.2288135593220339,17.019774011299432
2021,AF Milne,87,135,4,9.310344827586206,0.27586206896551724,0.11494252873563227,0.13793103448275862,12.643678160919544
2021,AJ Tye,27,54,2,12.0,0.4444444444444444,0.0,0.2222222222222222,11.11111111111111
2021,AK Markram,25,23,0,5.5200000000000005,0.0,0.7466666666666666,0.0,37.33333333333333
2021,AR Patel,587,637,27,6.51107325383305,0.27597955706984667,0.581487791027825,0.13798977853492334,35.973878478137415
2021,AS Rajpoot,115,206,2,10.747826086956522,0.10434782608695653,0.0,0.052173913043478265,2.608695652173913
2021,AU Rashid,18,35,0,11.666666666666666,0.0,0.0,0.0,0.0
2021,Abdul Samad,49,105,2,12.857142857142858,0.24489795918367346,0.0,0.12244897959183673,6.122448979591836
2021,Abhishek Sharma,124,158,6,7.64516129032258,0.29032258064516125,0.39247311827957,0.14516129032258063,26.88172043010753
2021,Akash Singh,24,39,0,9.75,0.0,0.041666666666666664,0.0,2.083333333333333
2021,Arshdeep Singh,421,567,31,8.080760095011877,0.4418052256532066,0.31987331749802045,0.2209026128266033,27.03879651623119
2021,Avesh Khan,408,508,27,7.470588235294118,0.3970588235294118,0.4215686274509804,0.1985294117647059,31.004901960784316
2021,B Kumar,347,437,11,7.556195965417868,0.19020172910662825,0.40730067243035534,0.09510086455331412,25.12007684918347
2021,BA Stokes,102,171,2,10.058823529411764,0.11764705882352941,0.0,0.058823529411764705,2.941176470588235
2021,Basil Thampi,24,46,1,11.5,0.25,0.0,0.125,6.25
2021,C Sakariya,334,434,14,7.796407185628742,0.25149700598802394,0.36726546906187635,0.12574850299401197,24.650698602794417
2021,CH Morris,466,608,29,7.828326180257511,0.37339055793991416,0.3619456366237482,0.18669527896995708,27.432045779685264
2021,CJ Green,17,24,0,8.470588235294118,0.0,0.2549019607843137,0.0,12.745098039215685
2021,CJ Jordan,276,412,15,8.956521739130434,0.32608695652173914,0.17391304347826106,0.16304347826086957,16.84782608695653
2021,CR Woakes,67,85,5,7.611940298507463,0.4477611940298507,0.3980099502487562,0.22388059701492535,31.094527363184078
2021,CV Varun,729,813,37,6.6913580246913575,0.3045267489711934,0.551440329218107,0.1522633744855967,35.18518518518518
2021,DJ Bravo,356,444,22,7.4831460674157295,0.3707865168539326,0.41947565543071175,0.1853932584269663,30.243445692883903
2021,DJ Hooda,102,146,2,8.588235294117647,0.11764705882352941,0.23529411764705888,0.058823529411764705,14.70588235294118
2021,DL Chahar,660,855,28,7.7727272727272725,0.2545454545454546,0.37121212121212127,0.1272727272727273,24.924242424242426
2021,DR Sams,115,153,1,7.982608695652175,0.052173913043478265,0.33623188405797083,0.026086956521739132,18.1159420289855
2021,DS Kulkarni,46,70,0,9.130434782608695,0.0,0.14492753623188412,0.0,7.246376811594206
2021,DT Christian,104,156,4,9.0,0.23076923076923078,0.16666666666666666,0.11538461538461539,14.102564102564102
2021,DW Steyn,75,134,1,10.719999999999999,0.08,0.0,0.04,2.0
2021,FA Allen,67,90,1,8.059701492537314,0.08955223880597014,0.32338308457711423,0.04477611940298507,18.407960199004965
2021,GD Phillips,13,20,1,9.230769230769232,0.46153846153846156,0.12820512820512805,0.23076923076923078,17.948717948717942
2021,GHS Garton,97,136,3,8.412371134020617,0.18556701030927836,0.2646048109965638,0.09278350515463918,17.86941580756015
2021,GJ Maxwell,225,306,6,8.16,0.16,0.30666666666666664,0.08,19.333333333333332
2021,HV Patel,459,596,38,7.790849673202613,0.49673202614379086,0.3681917211328978,0.24836601307189543,30.82788671023966
2021,Harbhajan Singh,45,63,0,8.399999999999999,0.0,0.2666666666666669,0.0,13.333333333333345
2021,Harpreet Brar,166,183,5,6.614457831325301,0.18072289156626506,0.5642570281124498,0.09036144578313253,32.730923694779115
2021,I Sharma,92,124,1,8.08695652173913,0.06521739130434782,0.31884057971014484,0.03260869565217391,17.572463768115938
2021,I Udana,182,286,8,9.428571428571429,0.26373626373626374,0.09523809523809519,0.13186813186813187,11.355311355311354
2021,IC Porel,26,42,1,9.692307692307693,0.23076923076923078,0.0512820512820511,0.11538461538461539,8.333333333333325
2021,Imran Tahir,92,94,4,6.130434782608696,0.2608695652173913,0.6449275362318839,0.13043478260869565,38.76811594202898
2021,J Suchith,42,66,1,9.428571428571429,0.14285714285714285,0.09523809523809519,0.07142857142857142,8.333333333333332
2021,J Yadav,148,174,4,7.054054054054054,0.16216216216216217,0.4909909909909909,0.08108108108108109,28.6036036036036
2021,JA Richardson,69,122,3,10.608695652173914,0.2608695652173913,0.0,0.13043478260869565,6.521739130434782
2021,JC Archer,345,373,20,6.486956521739131,0.34782608695652173,0.5855072463768115,0.17391304347826086,37.97101449275362
2021,JD Unadkat,278,397,9,8.568345323741006,0.19424460431654678,0.2386091127098323,0.09712230215827339,16.78657074340528
2021,JDS Neesham,147,217,7,8.857142857142858,0.2857142857142857,0.19047619047619038,0.14285714285714285,16.666666666666664
2021,JJ Bumrah,719,842,50,7.026425591098748,0.4172461752433936,0.4955957348168753,0.2086230876216968,35.210941121928606
2021,JL Pattinson,222,321,11,8.675675675675677,0.2972972972972973,0.22072072072072046,0.14864864864864866,18.46846846846846
2021,JO Holder,379,487,31,7.7097625329815305,0.4907651715039578,0.3817062445030783,0.2453825857519789,31.354441512752864
2021,JR Hazlewood,276,374,12,8.130434782608695,0.2608695652173913,0.3115942028985508,0.13043478260869565,22.101449275362324
2021,Jalaj S Saxena,18,27,0,9.0,0.0,0.16666666666666666,0.0,8.333333333333332
2021,K Gowtham,48,84,1,10.5,0.125,0.0,0.0625,3.125
2021,K Rabada,757,1027,46,8.140026420079261,0.36459709379128136,0.3099955966534565,0.18229854689564068,24.614707177454857
2021,K Yadav,12,17,0,8.5,0.0,0.25,0.0,12.5
2021,KA Jamieson,179,271,9,9.083798882681563,0.3016759776536313,0.15270018621973946,0.15083798882681565,15.176908752327755
2021,KA Pollard,223,285,10,7.668161434977578,0.26905829596412556,0.38863976083707036,0.13452914798206278,26.15844544095666
2021,KH Pandya,525,654,11,7.474285714285715,0.12571428571428572,0.4209523809523808,0.06285714285714286,24.190476190476183
2021,KK Ahmed,326,470,15,8.650306748466257,0.2760736196319018,0.2249488752556239,0.1380368098159509,18.14928425357874
2021,KL Nagarkoti,172,258,5,9.0,0.1744186046511628,0.16666666666666666,0.0872093023255814,12.693798449612403
2021,KM Asif,14,18,1,7.714285714285715,0.42857142857142855,0.38095238095238076,0.21428571428571427,29.761904761904752
2021,KS Williamson,12,24,0,12.0,0.0,0.0,0.0,0.0
2021,KV Sharma,118,165,5,8.389830508474576,0.2542372881355932,0.268361581920904,0.1271186440677966,19.774011299435028
2021,KW Richardson,19,29,1,9.157894736842106,0.3157894736842105,0.1403508771929823,0.15789473684210525,14.912280701754376
2021,Kartik Tyagi,334,497,14,8.92814371257485,0.25149700598802394,0.17864271457085845,0.12574850299401197,15.21956087824352
2021,Kuldeep Yadav,75,95,1,7.6,0.08,0.4000000000000001,0.04,22.000000000000004
2021,L Ngidi,179,298,15,9.988826815642458,0.5027932960893855,0.0018621973929236664,0.25139664804469275,12.66294227188082
2021,LH Ferguson,310,377,21,7.296774193548387,0.40645161290322585,0.4505376344086021,0.20322580645161292,32.68817204301075
2021,LI Meriwala,19,32,1,10.105263157894736,0.3157894736842105,0.0,0.15789473684210525,7.894736842105263
2021,Lalit Yadav,84,101,4,7.2142857142857135,0.2857142857142857,0.4642857142857144,0.14285714285714285,30.35714285714286
2021,M Ashwin,262,340,11,7.786259541984732,0.25190839694656486,0.36895674300254466,0.12595419847328243,24.745547073791354
2021,M Jansen,40,47,3,7.050000000000001,0.44999999999999996,0.49166666666666653,0.22499999999999998,35.83333333333333
2021,M Markande,18,26,0,8.666666666666666,0.0,0.22222222222222232,0.0,11.111111111111116
2021,M Prasidh Krishna,362,522,16,8.651933701657459,0.26519337016574585,0.22467771639042353,0.13259668508287292,17.863720073664823
2021,MC Henriques,61,47,4,4.6229508196721305,0.39344262295081966,0.8961748633879782,0.19672131147540983,54.644808743169406
2021,MJ Santner,42,53,2,7.571428571428571,0.2857142857142857,0.4047619047619048,0.14285714285714285,27.380952380952383
2021,MK Lomror,43,47,1,6.55813953488372,0.13953488372093023,0.5736434108527133,0.06976744186046512,32.17054263565892
2021,MM Ali,186,205,8,6.612903225806451,0.25806451612903225,0.5645161290322581,0.12903225806451613,34.67741935483871
2021,MM Sharma,25,45,1,10.8,0.24,0.0,0.12,6.0
2021,MP Stoinis,253,411,15,9.74703557312253,0.3557312252964427,0.042160737812911776,0.17786561264822134,11.001317523056656
2021,Mohammad Nabi,74,110,2,8.91891891891892,0.16216216216216217,0.18018018018018012,0.08108108108108109,13.06306306306306
2021,Mohammed Shami,656,874,42,7.9939024390243905,0.38414634146341464,0.3343495934959349,0.19207317073170732,26.321138211382113
2021,Mohammed Siraj,493,610,22,7.42393509127789,0.26774847870182555,0.42934415145368493,0.13387423935091278,28.160919540229884
2021,Monu Kumar,16,20,0,7.5,0.0,0.4166666666666667,0.0,20.833333333333336
2021,Mujeeb Ur Rahman,75,113,2,9.04,0.16,0.16000000000000014,0.08,12.000000000000007
2021,Mustafizur Rahman,327,448,18,8.220183486238533,0.3302752293577982,0.29663608562691124,0.1651376146788991,23.088685015290515
2021,N Rana,25,35,0,8.399999999999999,0.0,0.2666666666666669,0.0,13.333333333333345
2021,NM Coulter-Nile,286,337,13,7.06993006993007,0.2727272727272727,0.48834498834498835,0.13636363636363635,31.235431235431232
2021,NT Ellis,68,91,1,8.029411764705882,0.08823529411764705,0.3284313725490196,0.044117647058823525,18.627450980392158
2021,Navdeep Saini,313,438,7,8.396166134185304,0.134185303514377,0.26730564430244935,0.0670926517571885,16.71991480298189
2021,P Dubey,48,72,0,9.0,0.0,0.16666666666666666,0.0,8.333333333333332
2021,PJ Cummins,489,661,21,8.110429447852761,0.25766871165644173,0.3149284253578732,0.12883435582822086,22.188139059304703
2021,PP Chawla,152,229,8,9.039473684210526,0.3157894736842105,0.16008771929824572,0.15789473684210525,15.899122807017548
2021,PWH de Silva,36,60,0,10.0,0.0,0.0,0.0,0.0
2021,R Ashwin,590,727,23,7.393220338983051,0.2338983050847458,0.4344632768361582,0.1169491525423729,27.570621468926554
2021,R Parag,52,100,2,11.538461538461538,0.23076923076923078,0.0,0.11538461538461539,5.769230769230769
2021,R Tewatia,515,669,19,7.794174757281553,0.22135922330097085,0.3676375404530745,0.11067961165048543,23.915857605177997
